1383991556,333.97,331.79,330.5,40402.11742255,265.01,331.79,1384602231
1383991615,333.97,331.8,331.79,40390.78410422,265.01,331.8,1384602290
1383991671,333.97,330.64,330.64,40388.36311117,265.01,331.79,1384602346
1383991733,333.97,330.64,330.64,40413.72708665,265.01,331.8,1384602408
1383991795,333.97,331.88,330.65,40406.61311993,265.01,331.87,1384602470
1383991858,333.97,330.65,330.65,40421.54347234,265.01,332,1384602533
1383991911,333.97,332.97,330.66,40419.16043734,265.01,332.89,1384602586
1383991973,333.97,330.64,330.64,40444.20043734,265.01,332.97,1384602648
1383992038,333.97,331.1,331.1,40427.94061734,265.01,332.99,1384602713
1383992148,333.97,333.58,333,40420.67171715,265.01,333.58,1384602823
1383992210,333.97,333.59,333,40402.53463675,265.01,333.59,1384602885
1383992278,333.97,333.59,333,40404.20864404,265.01,333.59,1384602953
1383992332,333.97,333.97,333,40546.32608032,265.01,333.59,1384603007
1383992393,333.97,333.71,333,40503.30494334,265.01,333.5,1384603068
1383992456,333.97,333.89,333,40476.24174589,265.01,333.7,1384603131
1383992512,333.97,333,332.52,40635.58420776,265.01,333,1384603187
1383992574,333.97,333,333,40631.89471257,265.01,333.9,1384603249
1383992637,333,333,332.52,40478.05755501,265.01,333,1384603312
1383992693,332.98,332.98,332.52,40542.62725883,265.01,332.98,1384603368
1383992759,332.48,332.48,332.48,40548.39203508,265.01,332.5,1384603434
1383992812,332.39,332.39,332.39,40603.88504879,265.01,332.42,1384603487
1383992876,332.29,332.29,332,40697.49391567,265.01,332.29,1384603551
1383992936,331,330.88,330.88,40481.56652203,265.01,331,1384603611
1383992997,330.86,330.3,330.15,40466.20528992,265.01,330.77,1384603672
1383993058,330.77,330.77,330.01,40441.75777669,265.01,330.77,1384603733
1383993115,330,330,330,40412.10982453,265.01,330.01,1384603790
1383993170,330,329.96,328.17,40030.59433992,265.01,329.95,1384603845
1383993235,330,328.17,328.17,40032.14168069,265.01,329.95,1384603910
1383993289,330,329.96,329.96,39922.09226275,265.01,329.99,1384603964
1383993360,330,329.97,329.09,39961.78564509,265.01,329.96,1384604035
1383993418,330,329.09,327.1,39974.78210499,265.01,329.09,1384604093
1383993466,330,326.5,326.5,39973.81263178,265.01,330,1384604141
1383993528,330,330,329.99,39806.67263118,265.01,330,1384604203
1383993594,330,329.89,328.51,39802.12994242,265.01,329.99,1384604269
1383993646,330,330,328.51,39799.80709394,265.01,330,1384604321
1383993707,330,330,328.51,39770.87893662,265.01,329.99,1384604382
1383993777,330,330,327.88,39642.16598984,265.01,330,1384604452
1383993837,330,329.99,329.99,39437.89034035,265.01,330,1384604512
1383993884,330,329.75,329.69,39333.15638264,265.01,329.75,1384604559
1383993950,330,329.75,329.69,39345.928016,265.01,329.75,1384604625
1383994012,330,329.75,329.69,39346.15452391,265.01,329.75,1384604687
1383994138,330,329.69,329.67,39326.62259399,265.01,329.69,1384604813
1383994201,330,328.35,328.05,39415.1169883,265.01,328.35,1384604876
1383994249,330,328.35,328.35,39422.94485299,265.01,329.67,1384604924
1383994311,330,329.69,328.99,39469.89874357,265.01,329.69,1384604986
1383994377,330,329.69,328.99,39388.92466927,265.01,329.69,1384605052
1383994440,330,329.69,328.99,39379.16999218,265.01,329.69,1384605115
1383994497,330,328.99,327.97,39332.70407298,265.01,328.99,1384605172
1383994556,330,329.69,327.98,39312.56453245,265.01,328.99,1384605231
1383994620,330,327.97,327.59,39317.61393204,265.01,327.97,1384605295
1383994673,330,327.97,327.97,38825.29960492,265.01,328,1384605348
1383994739,330,329.22,328,38845.25919101,265.01,328.79,1384605414
1383994797,330,328,328,38924.90464663,265.01,329.22,1384605472
1383994861,330,328,327.97,38930.5803337,265.01,328,1384605536
1383994920,330,327.97,327.59,39044.69942283,265.01,327.97,1384605595
1383994980,330,327.97,327.59,39178.37561671,265.01,327.97,1384605655
1383995036,330,327.59,327.2,39250.35709596,265.01,327.59,1384605711
1383995101,330,327.59,327.2,39387.1474326,265.01,327.59,1384605776
1383995159,330,327.58,327.2,39427.05370882,265.01,327.58,1384605834
1383995201,330,327.58,327.2,39420.50177691,265.01,327.58,1384605876
1383995278,330,327.59,327.58,39435.52537018,265.01,327.59,1384605953
1383995335,330,327.58,327.58,39459.02583501,265.01,327.59,1384606010
1383995448,330,327.58,327.2,39460.25286839,265.01,327.58,1384606123
1383995498,330,327.57,327.57,39492.98521435,265.01,327.58,1384606173
1383995622,330,327.57,327.57,39589.48684846,265.01,327.58,1384606297
1383995684,330,325.02,325.04,39587.4896865,265.01,327.57,1384606359
1383995782,330,327.59,325.01,39659.86551332,265.01,327.59,1384606457
1383995867,330,327.59,324.8,39689.59952283,265.01,327.59,1384606542
1383995923,330,327.5,327.5,39673.69344252,265.01,327.59,1384606598
1383995986,330,327.58,327.5,39681.03666682,265.01,327.58,1384606661
1383996036,330,327.5,327.5,39680.53666682,265.01,327.58,1384606711
1383996109,330,327.5,327.32,39710.55508538,265.01,327.5,1384606784
1383996168,330,327.5,327.32,39739.83421451,265.01,327.5,1384606843
1383996225,330,327.33,327.32,39873.08618841,265.01,327.33,1384606900
1383996282,330,327.33,327.32,39901.00924061,265.01,327.33,1384606957
1383996347,330,327,327,39914.12331242,265.01,327.32,1384607022
1383996403,330,327.49,324.04,39929.43001929,265.01,327.33,1384607078
1383996469,330,327.5,324.02,39956.69891354,265.01,327.49,1384607144
1383996521,330,327.49,323.73,39971.91601709,265.01,327.5,1384607196
1383996586,330,327.5,323.73,39992.57785171,265.01,327.5,1384607261
1383996617,330,327.97,327.69,39995.39254302,265.01,327.96,1384607292
1383996708,330,327.71,323.05,39996.85886014,265.01,327.71,1384607383
1383996759,330,324.98,324.99,39994.12105066,265.01,327.72,1384607434
1383996827,330,324.99,323,40012.83374931,265.01,324.97,1384607502
1383996884,330,324.08,322.28,40040.07004517,265.01,324.08,1384607559
1383996950,330,324.74,324.68,40039.88191432,265.01,324.74,1384607625
1383997008,330,325.29,325.23,40115.67127708,265.01,325.29,1384607683
1383997067,330,327.86,325.31,40114.75610512,265.01,327.8,1384607742
1383997122,330,327.92,327.87,40127.68345065,265.01,327.92,1384607797
1383997188,330,327.92,327.87,40137.34841414,265.01,327.92,1384607863
1383997247,330,327.87,327.87,40137.98498075,265.01,327.92,1384607922
1383997304,330,327.86,327.86,40129.46638221,265.01,327.87,1384607979
1383997364,330,327.87,325.12,40136.03589862,265.01,327.87,1384608039
1383997425,330,326,325.12,40286.65707172,265.01,326,1384608100
1383997490,330,325.54,325.54,40294.24977271,265.01,326,1384608165
1383997551,330,325.54,325.5,40298.04834036,265.01,325.54,1384608226
1383997608,330,325.54,325.5,40332.84662905,265.01,325.54,1384608283
1383997665,330,325.5,325.5,40352.29734595,265.01,325.54,1384608340
1383997729,330,325.54,325.5,40353.09879817,265.01,325.54,1384608404
1383997794,330,325.6,325.54,40353.57449947,265.01,325.6,1384608469
1383997849,330,325.6,325.54,40398.96804768,265.01,325.6,1384608524
1383997901,330,325.54,325.54,40416.05215684,265.01,325.6,1384608576
1383997974,330,325.6,325.54,40422.18084209,265.01,325.6,1384608649
1383998034,330,325.6,325.55,40444.18134209,265.01,325.6,1384608709
1383998147,330,326,325.6,40459.14159604,265.01,326,1384608822
1383998213,330,326,325.6,40485.10133209,265.01,326,1384608888
1383998271,330,326,326,40539.00757266,265.01,326.01,1384608946
1383998330,330,326,325.68,40556.3163691,265.01,326,1384609005
1383998387,330,326,325.67,40564.98736402,265.01,326,1384609062
1383998454,330,326,325.67,40574.03131016,265.01,326,1384609129
1383998512,330,326.01,326,40630.07020055,265.01,326.01,1384609187
1383998562,330,326.01,326,40655.61251083,265.01,326.01,1384609237
1383998631,330,326.97,326.01,40699.40122172,265.01,326.96,1384609306
1383998682,330,326.98,326.01,40773.7360387,265.01,326.98,1384609357
1383998756,330,326,326.01,40793.98428318,265.01,326.99,1384609431
1383998812,330,326,325.65,40800.2299729,265.01,326,1384609487
1383998872,330,326,325.65,40798.8248369,265.01,326,1384609547
1383998929,330,327.75,325.64,40816.68004842,265.01,327.73,1384609604
1383998996,330,327.77,325.63,40832.598884,265.01,327.76,1384609671
1383999054,330,327.8,325.61,40849.19327811,265.01,327.78,1384609729
1383999119,330,327.81,327.01,40853.65203204,265.01,327.8,1384609794
1383999176,330,327.97,327.01,40861.64702389,265.01,327.81,1384609851
1383999240,330,327.98,327.01,40861.14702389,265.01,327.98,1384609915
1383999301,330,327.98,327,40902.21334332,265.01,327.98,1384609976
1383999358,330,327.98,327,40908.28234332,265.01,327.98,1384610033
1383999415,330,326.11,326.88,40922.45783198,265.01,327.98,1384610090
1383999481,330,327,327,40956.95783198,265.01,327.98,1384610156
1383999534,330,327.92,327.92,40944.0853481,265.01,327.94,1384610209
1383999600,330,327.92,327,40989.81087002,265.01,327.92,1384610275
1383999717,330,327.92,327,40991.31087002,265.01,327.92,1384610392
1383999782,330,327,327,40988.0404602,265.01,327.9,1384610457
1383999838,330,327,325.57,40978.24541479,265.01,327,1384610513
1383999895,330,327,327,40961.6085652,265.01,327.9,1384610570
1383999952,330,327.95,327,40982.47992726,265.01,327.94,1384610627
1384000022,330,327.95,326.6,41213.09381648,265.01,327.95,1384610697
1384000080,330,326.6,326.6,41207.98656265,265.01,327.98,1384610755
1384000137,330,327.98,326.6,41224.34746265,265.01,327.98,1384610812
1384000186,330,327.99,326.6,41227.58115065,265.01,327.99,1384610861
1384000242,330,327.98,326.6,41231.37411642,265.01,327.98,1384610917
1384000305,330,326.6,326.6,41235.5185908,265.01,327.98,1384610980
1384000364,330,326.89,325.55,41262.77659899,265.01,326.89,1384611039
1384000422,330,327.99,326.89,41280.00412102,265.01,327.99,1384611097
1384000486,330,328,326.89,41336.8538838,265.01,328,1384611161
1384000544,330,328,326.89,41336.70605439,265.01,328,1384611219
1384000602,330,328.04,326.89,41338.7335395,265.01,328.04,1384611277
1384000666,330,328,327.5,41348.35136443,265.01,328.04,1384611341
1384000724,330,327.5,327.5,41352.41748111,265.01,328,1384611399
1384000788,330,328,327.5,41329.17910111,265.01,327.99,1384611463
1384000844,330,328,327.5,41333.56202111,265.01,328,1384611519
1384000908,330,328,327.5,41337.80479209,265.01,328,1384611583
1384000966,330,328,327.5,41574.09933264,265.01,328,1384611641
1384001023,330,328,327.5,41572.59783874,265.01,328,1384611698
1384001085,330,328.04,328,41673.60656012,265.01,328.04,1384611760
1384001143,330,327.5,327.5,41711.2677507,265.01,328,1384611818
1384001208,330,327.5,327.5,41916.89846582,265.01,328,1384611883
1384001266,330,327.5,327.51,41915.21567582,265.01,328.04,1384611941
1384001323,330,326.98,326.98,41896.80685982,265.01,327.5,1384611998
1384001388,330,327.5,327.22,41898.30685982,265.01,327.5,1384612063
1384001445,330,328.04,327.5,41903.26614939,265.01,328.04,1384612120
1384001504,330,327.5,327.22,41898.79709188,265.01,327.5,1384612179
1384001563,330,327.23,327.22,41904.11351639,265.01,327.23,1384612238
1384001628,330,327.22,327.23,41913.6777754,265.01,327.24,1384612303
1384001685,330,327.22,327.22,41968.40332439,265.01,327.23,1384612360
1384001742,330,327.22,326.98,42025.12519859,265.01,327.22,1384612417
1384001800,330,326.56,326.89,42088.72058459,265.01,326.98,1384612475
1384001865,330,326.56,325.98,42141.71854687,265.01,326.89,1384612540
1384001924,330,325.98,325.98,42153.09558247,265.01,326.56,1384612599
1384001982,330,325.98,325.55,42204.55990305,265.01,325.98,1384612657
1384002049,330,325.55,325.55,42223.69562554,265.01,325.98,1384612724
1384002107,330,325.5,325.5,42280.80080386,265.01,325.98,1384612782
1384002157,330,325.5,325.12,42286.49013852,265.01,325.5,1384612832
1384002229,330,325.5,325.12,42301.43920901,265.01,325.5,1384612904
1384002288,330,325.5,325.12,42311.95413944,265.01,325.5,1384612963
1384002348,330,325.12,325.12,42311.97483944,265.01,325.5,1384613023
1384002404,330,325.68,325.12,42443.74355237,265.01,325.68,1384613079
1384002463,330,325.68,325.11,42512.15402235,265.01,325.68,1384613138
1384002522,330,325.55,325.55,42559.2573682,265.01,325.68,1384613197
1384002585,330,325.68,325.11,42583.05948449,265.01,325.68,1384613260
1384002642,330,325.98,325.68,42630.46235627,265.01,325.98,1384613317
1384002707,330,326.89,326.5,42629.00377059,265.01,326.89,1384613382
1384002763,330,326.46,326.5,42632.02904067,265.01,326.59,1384613438
1384002829,330,326.22,325.11,42631.16026787,265.01,326.22,1384613504
1384002885,330,325,324.69,42641.99537341,265.01,325,1384613560
1384002941,330,324.98,324.98,42682.07777459,265.01,325,1384613616
1384003009,330,324.99,324.68,42682.59314046,265.01,324.98,1384613684
1384003066,330,324.68,324.68,42682.59314046,265.01,324.99,1384613741
1384003122,330,324.99,324.68,42666.02314046,265.01,324.99,1384613797
1384003183,330,325,324.68,42666.00781691,265.01,325,1384613858
1384003247,330,325,324.68,42656.09442374,265.01,325,1384613922
1384003305,330,324.68,324.68,42695.42887768,265.01,325,1384613980
1384003422,330,325,324.68,42694.8710797,265.01,325,1384614097
1384003485,330,325,324.68,42708.4023797,265.01,325,1384614160
1384003549,330,324.98,324.68,42709.65269718,265.01,324.98,1384614224
1384003608,330,324.98,324.68,42709.65269718,265.01,324.98,1384614283
1384003665,330,324.68,324.63,42708.72103725,265.01,324.68,1384614340
1384003722,330,324.68,324.63,42710.29648725,265.01,324.68,1384614397
1384003787,330,324.68,324.63,42723.03632385,265.01,324.68,1384614462
1384003842,330,324.68,324.63,42723.56084952,265.01,324.68,1384614517
1384003906,330,324.68,324.63,43020.19241069,265.01,324.68,1384614581
1384003965,330,324.98,324.68,43138.08992388,265.01,324.98,1384614640
1384004022,330,324.98,324.68,43225.95898064,265.01,324.98,1384614697
1384004081,330,324.97,324.68,43264.62559052,265.01,324.97,1384614756
1384004148,330,324.97,324.68,43265.25867072,265.01,324.97,1384614823
1384004206,330,324.97,324.68,43266.19276111,265.01,324.97,1384614881
1384004269,330,324.97,324.68,43280.43445566,265.01,324.97,1384614944
1384004326,330,324.97,324.68,43284.09072433,265.01,324.97,1384615001
1384004383,330,324.63,324.68,43324.23532538,265.01,324.97,1384615058
1384004449,330,324.63,324.68,43384.65012335,265.01,324.97,1384615124
1384004507,330,324.63,324.63,43429.8457804,265.01,324.68,1384615182
1384004568,330,324.68,324.63,43571.95538916,265.01,324.68,1384615243
1384004624,330,324.63,324.63,43695.96501755,265.01,324.68,1384615299
1384004688,330,324.68,324.63,43894.99846132,265.01,324.68,1384615363
1384004743,330,324.3,324.33,43905.27600584,265.01,324.57,1384615418
1384004805,330,321,321,44049.4019588,265.01,321.46,1384615480
1384004868,330,321.46,321,44052.7524184,265.01,321.46,1384615543
1384004925,330,321.46,321,44055.2524184,265.01,321.46,1384615600
1384004990,330,321.46,321,44220.02741177,265.01,321.46,1384615665
1384005047,330,321.46,321,44214.26922282,265.01,321.46,1384615722
1384005107,330,321,321,44239.77907248,265.01,321.46,1384615782
1384005164,330,323.45,321.01,44262.84864473,265.01,321.46,1384615839
1384005227,330,323.45,321,44274.45870262,265.01,323.45,1384615902
1384005283,330,323.83,321.09,44225.87421565,265.01,323.46,1384615958
1384005351,330,323.84,321.09,44227.08021945,265.01,323.84,1384616026
1384005408,330,323.91,321.09,44237.13736975,265.01,323.84,1384616083
1384005471,330,323.96,321.06,44245.63219442,265.01,323.93,1384616146
1384005528,330,323.98,321.04,44245.85427652,265.01,323.98,1384616203
1384005582,330,324,321.02,44246.07531752,265.01,323.98,1384616257
1384005650,330,324,321.01,44251.5757829,265.01,324,1384616325
1384005705,330,324,321.01,44410.44610975,265.01,324,1384616380
1384005763,330,323.8,320,44494.72984838,265.01,324,1384616438
1384005827,330,323.65,319.28,44494.8100768,265.01,323.8,1384616502
1384005892,330,323.2,323,44577.40507182,265.01,323.65,1384616567
1384005949,330,320,319.08,44636.90668175,265.01,322.28,1384616624
1384006008,330,319.08,319.08,44704.83141427,265.01,320,1384616683
1384006072,330,320,318.02,44794.83571855,265.01,320,1384616747
1384006131,330,320,320.01,44872.29365894,265.01,322.98,1384616806
1384006189,330,323,320.06,44833.95894036,265.01,322.99,1384616864
1384006245,330,321.11,321.11,44837.56516936,265.01,323,1384616920
1384006308,330,321.11,320.06,44854.84673945,265.01,321.11,1384616983
1384006371,330,321.46,320.06,44859.91214099,265.01,321.46,1384617046
1384006430,330,322.91,322.65,44854.68554448,265.01,322.91,1384617105
1384006487,330,323,322.91,44855.93952591,265.01,323,1384617162
1384006545,330,323,322.91,44863.03420991,265.01,323,1384617220
1384006601,330,323,322.91,44949.63863791,265.01,323,1384617276
1384006658,330,323,322.91,44986.1628268,265.01,323,1384617333
1384006729,330,322.91,322.91,45011.84556536,265.01,323,1384617404
1384006786,330,322.99,321.83,45015.99159744,265.01,322.99,1384617461
1384006846,330,323,321.83,45017.86238557,265.01,323,1384617521
1384006912,330,323,321.83,45099.3352342,265.01,323,1384617587
1384006970,330,323,321.83,45170.67608489,265.01,323,1384617645
1384007034,330,323.8,323,45176.33044552,265.01,323.8,1384617709
1384007098,330,323.8,323,45205.30713541,265.01,323.8,1384617773
1384007156,330,323.99,323.64,45205.34345815,265.01,323.98,1384617831
1384007228,330,324,323,45468.14901032,265.01,323.99,1384617903
1384007277,330,323,323,45470.8280212,265.01,324,1384617952
1384007383,330,324,323,45535.56005332,265.01,324,1384618058
1384007449,330,324.46,322.05,45562.52003947,265.01,324,1384618124
1384007512,330,324.46,322.03,45585.51336712,265.01,324.46,1384618187
1384007574,330,324.46,322,45594.96765083,265.01,324.46,1384618249
1384007641,330,325,321.96,45611.82402249,265.01,325,1384618316
1384007697,330,325.75,325,45706.18834147,265.01,325.46,1384618372
1384007749,330,325,325,45745.50807524,265.01,325.75,1384618424
1384007832,330,321.83,321.84,45802.03467976,265.01,325,1384618507
1384007895,330,325,321.82,45837.72868765,265.01,325,1384618570
1384007968,330,321.8,321.8,45856.46215618,265.01,324.15,1384618643
1384008002,330,321.8,321.79,45849.6064486,265.01,321.8,1384618677
1384008042,330,325.79,321.8,45997.38098562,265.01,325.79,1384618717
1384008122,330,324,321.76,46031.36105273,265.01,325.79,1384618797
1384008171,330,324,321.74,46070.25406399,265.01,324,1384618846
1384008227,330,324,323.74,46072.79079444,265.01,324,1384618902
1384008298,330,324.02,324,46072.52338101,265.01,324.02,1384618973
1384008426,330,328.99,325.19,46070.79619521,265.01,326.59,1384619101
1384008482,330,324,324,46066.21020723,265.01,325.99,1384619157
1384008528,330,324.99,324,45848.52196248,265.01,324.99,1384619203
1384008600,330,324.03,320.11,45804.40267345,265.01,324.02,1384619275
1384008648,330,324.15,320.04,45819.99643671,265.01,324.1,1384619323
1384008718,330,322.99,320.02,45924.25924339,265.01,322.9,1384619393
1384008773,330,323,320,46013.53520342,265.01,322.99,1384619448
1384008823,330,323.45,319.4,46020.97015764,265.01,323,1384619498
1384008885,330,323.8,317.13,46034.08122577,265.01,323.79,1384619560
1384008946,330,323.88,317.12,46109.6447991,265.01,323.85,1384619621
1384009009,330,317.1,317.1,46156.07984377,265.01,323.88,1384619684
1384009065,330,323.9,317.01,46142.07948173,265.01,321.62,1384619740
1384009129,330,320,317,46123.7923297,265.01,320,1384619804
1384009186,330,318.21,316.08,46285.21761901,265.01,318.21,1384619861
1384009244,330,318.21,316.06,46300.53502775,265.01,318.21,1384619919
1384009304,330,318.46,318.21,46339.72714271,265.01,318.4,1384619979
1384010157,330,318.44,318.21,46375.6698221,265.01,318.46,1384620832
1384010272,330,318.45,318.21,46377.1326821,265.01,318.44,1384620947
1384010381,330,318.46,318.45,46438.61518599,265.01,318.46,1384621056
1384010444,330,318.21,318.21,46551.8073131,265.01,318.46,1384621119
1384010509,330,318.22,316.07,46665.61283902,265.01,318.21,1384621184
1384010566,330,318.24,316.03,46706.5510228,265.01,318.22,1384621241
1384010632,330,318.25,315.99,46788.89202256,265.01,318.24,1384621307
1384010698,330,316,314.59,46799.96957903,265.01,315.99,1384621373
1384010762,330,316,314.55,46910.49430865,265.01,316,1384621437
1384010813,330,318,317.14,47030.19263611,265.01,317.99,1384621488
1384010885,330,318.29,317.14,47050.28725882,265.01,318.25,1384621560
1384010974,330,318.3,317.14,47153.82171936,265.01,318.29,1384621649
1384011053,330,318.31,317.14,47319.31540368,265.01,318.31,1384621728
1384011148,330,318.31,317.14,48080.25417945,265.01,318.31,1384621823
1384011211,330,318.33,317.14,48194.85683845,265.01,318.32,1384621886
1384011274,330,317.47,317.47,48302.93143845,265.01,318.33,1384621949
1384011373,330,316.11,317.14,48341.0510695,265.01,317.47,1384622048
1384011444,330,316.11,317.03,48424.49689608,265.01,317.14,1384622119
1384011515,330,316.11,316.13,49184.73640901,265.01,317.03,1384622190
1384011619,330,316.12,316.12,49829.63103548,265.01,316.13,1384622294
1384011634,330,316.12,314.47,50084.59298116,265.01,316.11,1384622309
1384011712,330,316.12,316.12,50184.98871374,265.01,316.13,1384622387
1384013006,330,316.13,314.46,50898.63963179,265.01,316.13,1384623681
1384013126,330,314.46,314.46,51191.92734665,265.01,315.7,1384623801
1384013181,330,314.46,314.46,51401.92407562,265.01,315.74,1384623856
1384013245,330,315.7,315.7,51446.1882224,265.01,315.74,1384623920
1384013325,330,315.73,314.46,51651.91179594,265.01,315.74,1384624000
1384013382,330,314.46,314.46,51670.86651331,265.01,315.74,1384624057
1384013446,330,314,314,51668.45141584,265.01,314.46,1384624121
1384013515,330,314.46,313.03,51665.34371584,265.01,314,1384624190
1384013573,330,312.95,313,51699.2717629,265.01,313.25,1384624248
1384013700,330,312.95,312.78,51689.68217134,265.01,312.95,1384624375
1384013757,330,312.78,312.78,51744.30217134,265.01,312.95,1384624432
1384013820,330,313,312.78,51769.81719505,265.01,313,1384624495
1384013876,330,313,312.78,51821.43072775,265.01,313,1384624551
1384013938,330,313,312.78,51833.98192898,265.01,313,1384624613
1384013996,330,313,312.78,51871.70428654,265.01,313,1384624671
1384014043,330,313,312.78,51898.02663944,265.01,313,1384624718
1384014103,330,313,312.78,51918.71891944,265.01,313,1384624778
1384014158,330,313,312.78,51947.21702058,265.01,313,1384624833
1384014229,330,313,312.78,52058.27205625,265.01,312.99,1384624904
1384014290,330,313,312.78,52084.41850627,265.01,313,1384624965
1384014379,330,312.6,313,52150.46113276,265.01,315.71,1384625054
1384014410,330,311.51,312.61,52152.78146601,265.01,315.72,1384625085
1384014474,330,311.51,311.74,52176.66193095,265.01,315.73,1384625149
1384014529,330,312.59,312.59,52182.47958736,265.01,315.74,1384625204
1384014585,330,312.44,312.44,52213.76602285,265.01,315.87,1384625260
1384014657,330,315.6,312.74,52318.56857561,265.01,315.6,1384625332
1384014713,330,315.6,312.74,52545.51093024,265.01,315.6,1384625388
1384014776,330,313.02,312.73,52666.59564151,265.01,315.59,1384625451
1384014894,330,315.45,315.09,52700.48643914,265.01,315.59,1384625569
1384014957,330,315.45,312.44,52738.4521062,265.01,315.44,1384625632
1384015005,330,317.02,311.02,52846.52728185,265.01,315.46,1384625680
1384015075,330,311.03,312.37,52923.88897405,265.01,315.47,1384625750
1384015184,330,311.03,311.03,53031.06332628,265.01,316.1,1384625859
1384015256,330,312.95,312.63,53111.51394515,265.01,316.1,1384625931
1384015314,330,312.68,312.68,53213.88911444,265.01,317.03,1384625989
1384015377,330,311.72,311.72,53238.82730743,265.01,318.96,1384626052
1384015435,330,315.01,315.01,53330.48196427,265.01,319.89,1384626110
1384015485,330,319.99,319.99,53444.48276124,265.01,320,1384626160
1384015549,330,315.88,315.88,53420.04242514,265.01,320.85,1384626224
1384015605,330,321,315.89,53410.95370987,265.01,321,1384626280
1384015669,330,316.29,316.29,53367.31881858,265.01,316.81,1384626344
1384015764,330,316.82,316.81,53342.77992947,265.01,316.82,1384626439
1384015811,330,316.82,316.82,53355.34909873,265.01,317.27,1384626486
1384015851,330,317.27,316.82,53297.323066,265.01,317.27,1384626526
1384015985,330,317.75,317.77,53260.92918208,265.01,320.25,1384626660
1384016041,330,320.27,320,53335.63446208,265.01,320.28,1384626716
1384016103,330,320.27,320,53904.7283568,265.01,320.27,1384626778
1384016157,330,320.27,320,53928.2283568,265.01,320.27,1384626832
1384016228,330,320.28,320,53927.82950371,265.01,320.27,1384626903
1384016284,330,320.28,320,53961.79785584,265.01,320.28,1384626959
1384016339,330,321.18,320.59,53967.16025054,265.01,321.16,1384627014
1384016396,330,321.28,320.59,53976.53239885,265.01,321.18,1384627071
1384016451,330,321.17,320.59,53980.0449129,265.01,321.28,1384627126
1384016517,330,320.59,320.59,53998.97597752,265.01,321.17,1384627192
1384016571,330,320.28,320.28,53999.5783931,265.01,320.59,1384627246
1384016630,330,320,320,53999.7548672,265.01,320.28,1384627305
1384016701,330,320,317.02,54000.26464845,265.01,320,1384627376
1384016773,330,320,317.01,53999.51277498,265.01,320,1384627448
1384016836,330,320,316.88,54050.1864109,265.01,320,1384627511
1384016882,330,320,316.79,54069.60919346,265.01,320,1384627557
1384016938,330,320,316.75,54073.38480477,265.01,320,1384627613
1384016993,330,320,316.58,54076.39139783,265.01,320,1384627668
1384017116,330,320,316.57,54081.11629783,265.01,320,1384627791
1384017163,330,316.53,316.54,54081.0661648,265.01,320,1384627838
1384017225,330,320.54,320.54,54097.53481753,265.01,320.95,1384627900
1384017290,330,320.54,316.3,54103.82264924,265.01,320.54,1384627965
1384017370,330,316.28,316.29,54105.23750007,265.01,320.54,1384628045
1384017410,330,320,320,54124.04169007,265.01,321.25,1384628085
1384017484,330,320,318,54134.15764364,265.01,320,1384628159
1384017650,330,321.28,318,54151.66221655,265.01,320,1384628325
1384017742,330,321.29,318,54152.16722503,265.01,321.29,1384628417
1384017766,330,321.01,318,54152.15722503,265.01,321.29,1384628441
1384017836,330,321.01,318,54151.27690653,265.01,321,1384628511
1384017891,330,320.24,318,54144.92949097,265.01,320.24,1384628566
1384017948,330,320.24,320.24,54124.24519897,265.01,320.25,1384628623
1384018018,330,320.24,320.22,54131.29624897,265.01,320.24,1384628693
1384018073,330,320.22,320.17,54130.70774731,265.01,320.22,1384628748
1384018142,330,320.22,320.17,54132.92985664,265.01,320.22,1384628817
1384018196,330,320.17,320.17,54132.77470944,265.01,320.22,1384628871
1384018257,330,320.1,320.1,54101.43828752,265.01,320.17,1384628932
1384018428,330,319.99,319.99,54090.40808752,265.01,320.17,1384629103
1384018501,330,319.91,319.99,54063.94215262,265.01,320,1384629176
1384018555,330,315.14,319.91,54069.25738212,265.01,320,1384629230
1384018620,330,319.53,319.53,54086.1966194,265.01,319.91,1384629295
1384018675,330,319.53,319.53,54066.36932269,265.01,319.85,1384629350
1384018736,330,319.52,319.52,54086.20588933,265.01,319.53,1384629411
1384018798,330,319.04,318.91,54090.99089161,265.01,319.04,1384629473
1384018861,330,318.53,318.3,54096.41240765,265.01,318.53,1384629536
1384018989,330,318.58,315.12,54103.12306288,265.01,318.3,1384629664
1384019038,330,316,314.84,54054.01305138,265.01,316,1384629713
1384019095,330,312.84,311.71,54048.95955473,265.01,312.37,1384629770
1384019154,330,313.89,312.85,54046.68055473,265.01,315.99,1384629829
1384019217,330,313.89,311.09,54063.33794259,265.01,317.14,1384629892
1384019291,330,313.99,313.99,54044.13708005,265.01,317.07,1384629966
1384019338,330,317,314.01,54045.11274189,265.01,317,1384630013
1384019433,330,317,317,54052.43887928,265.01,317.06,1384630108
1384019814,330,315,315,54081.48277118,265.01,317,1384630489
1384019925,330,315,314,54078.94594053,265.01,315,1384630600
1384019991,330,315,314,54083.73514053,265.01,315,1384630666
1384020053,330,314,314,54057.13006038,265.01,315,1384630728
1384020115,330,315,314,54136.02658943,265.01,315,1384630790
1384020173,330,315,314,54139.36013943,265.01,315,1384630848
1384020232,330,315,314,54155.60410437,265.01,315,1384630907
1384020294,330,315,314,54191.27918985,265.01,315,1384630969
1384020349,330,314.81,314,53948.94758166,265.01,314.81,1384631024
